"sig_sp","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","b_landcover_change[64]","b_landcover_change[65]","b_landcover_change[66]","b_landcover_change[67]","gamma_b","sig_b","kappa_uai","c_obs","sigma","lp__","row_id","landcover"
0.447284723053403,-0.829668685614479,-1.6999178135418,-0.924884559779884,-3.8926164035353,-1.57223901570706,-1.24152406723922,-1.04016883341724,-1.13905277277616,-1.0224760597264,-2.08817794179697,-1.65795138786316,-3.89471136170984,-2.5010514699652,-1.89877669166465,-1.77130463674887,-2.47707546084572,-1.12153665513666,-1.65242438097117,-3.3379773977191,-2.96168555886221,-1.65821593093903,-1.64935837335722,-1.48333473651099,-3.69896829186802,-0.811651024759923,-3.33199996796877,-1.49691050061729,-0.967861444564504,-0.346292857863563,-3.25029598173963,-2.1882954921151,-2.5852191762849,-2.93427599169766,-1.89690554820001,-2.97016208552835,-2.4596357074422,-3.72620156631228,-2.24310500094621,-3.0851082551454,-1.69914455293549,-3.56443940115744,-3.08165386321941,-2.15438976151767,-2.75348783604476,-1.53180072015225,-2.64507924630782,-1.95237909455951,-2.75365682690436,-2.59633255758129,-2.78134524477131,-2.95117113706319,-2.46731592581843,-2.33809068422042,-3.80604290183445,-1.1458492926838,-0.766697997371705,-2.53720757688892,-1.46928968992411,-1.82520147606353,-2.27129655057885,-2.36768244651507,-1.4528332065458,-1.20411040789497,-2.32700229256553,-1.51831943295522,-2.140715507651,-2.59038006158582,-2.16527970020606,0.938442248881978,-0.278039158205893,0.0991422602203938,1.94926932604438,-10723.7478713121,189,"dev+barren"
0.432791367361662,-1.00112830763085,-2.27700895883365,-3.4121378087011,-3.18196051148549,-2.71621940431008,-1.6774411834807,-0.497662436840504,-2.06694689329526,-1.85585606329313,-2.10154372773839,-2.70141423226008,-0.647725451779504,-2.0081688484083,-2.68367250554471,-2.02155854938963,-1.03038544520443,-1.82377688887352,-1.85788450349705,-0.00628685653104491,-1.47139571394549,-1.93266308674363,-2.46136409525715,-2.35422601910631,-0.681702629494231,-1.34582280674687,-2.07650487879375,-1.59806268954609,-1.49127911307603,0.383931953172874,-2.76247188973564,-1.67338282401152,-0.683998558653421,-0.0891007995168184,-3.62246742267292,-1.60125888986195,-1.71091985802584,-1.33581793688362,0.0326443011691793,-1.93572972917939,-1.81534331324758,-3.34203067845854,-0.463837577286531,-3.00270444020329,-1.02252570540958,-0.60212291038148,-1.64263288368032,-1.48406775361798,-1.11369717897395,-0.119653029210137,-1.12209407598551,-1.2000751561679,-1.72790857968662,-1.05003098512569,-0.382540263950772,-2.63183268594075,-2.51284607317912,-2.24309322574201,-1.23701027001354,-1.69765415380825,-0.899037959356845,-0.915744720518409,-1.92982245712902,-2.97593811286664,-2.80080893224456,-0.653795134124669,-1.70874531598482,-2.18856523193439,-1.72529491545672,0.79081433092057,-0.322399456521513,0.108662030673799,1.97137655471696,-10721.1839832269,190,"dev+barren"
0.590323443482268,-1.4316263548446,-0.596730837183742,0.315559363108075,1.3677445390886,0.757490991102305,-1.11504506392473,-2.2114922225601,-0.717128944682946,-0.843120133876332,-1.61639878790638,0.580739629754851,-2.48022661287119,-2.08693854039766,-0.112259076373802,-1.85823143969551,-1.89637294086991,-0.263115571867167,-0.723231363704505,-3.09092281193051,-2.88933559478554,-0.362771191181854,-2.45502452284132,0.280361112557684,-1.73247816091524,-0.477554393058462,-0.0718675163533854,-0.928743226687195,-0.131261427386476,0.537630852520807,-3.20399015993229,-1.09012880748947,-2.3044048114228,-3.07360323289848,1.68376696229315,0.298067218162683,-1.64402756492925,-3.14894348350961,-3.62124061686315,-2.34351087996915,-0.950979836968856,-0.419818654130847,-2.77881765475369,-0.458704568030317,-1.46304035238644,-1.12319923966463,-0.945112315205511,-1.0246612293438,-1.63529846250623,-0.851370071052584,-0.629259868518048,-1.91524911396856,-1.65457040377941,-1.46294501759218,-2.33015676930776,0.232143397952214,-0.151000174659151,0.0308583143076828,-1.25678776398124,-1.12442518734082,-1.35629226345261,-0.283586359631577,-2.72903063454396,-0.130768326891456,-2.9715200926795,-2.33395652507921,-1.54089773227515,-1.40525549391684,-1.17547952966799,1.08067163125147,0.560613132392765,0.112028903567612,1.94707233031815,-10730.4713152626,191,"dev+barren"
0.418986214269722,-1.3141318661,-1.82788890878154,-2.46554697162803,-2.81847606046947,-2.29308318418573,-1.03573304908011,-0.513304934894548,-2.35269852592791,-2.71069257197774,-1.04829119912607,-1.53932976181554,-1.01846761151701,0.400593477712299,-1.38735927488112,-2.64788324224169,-1.41479601035974,-1.46409470795489,-1.62160269792628,0.438454843596143,-0.00181914779037247,-2.38533632963559,-0.348570599225148,-1.54159498988332,-0.694669697406064,-1.38185010882022,-2.80286306522365,-1.7015223755502,-1.12782703703216,-3.1988400448104,1.02576700110072,-1.33438242009008,-0.249614962686111,0.3877122698283,-3.33540788536888,-2.86545768344424,-2.00692153432447,-2.01003363535083,-3.00990609918574,-1.97166286457722,-1.85565463701712,-1.53639148834304,-1.91625404914582,-1.63353745084055,-0.121298757143245,-1.39230261649703,0.721123837208011,-1.4970364926771,0.130203114775486,-1.73056200462546,-2.28463487433333,-0.0481153708887213,-2.12913105788366,-1.73576448844335,0.808391563087363,-2.70457969110387,-2.38330126205915,-2.24202435773722,-0.995530940728673,-2.79541175064952,-1.07474335724698,-2.57742109862974,-3.74210576751878,-2.91115489662413,-0.146283415889659,-0.374407749959503,-0.789208174146814,-1.19207302611622,-1.62162445816069,0.988902694065947,-0.127441026585089,0.123393596469403,1.95743684723164,-10741.5479485823,192,"dev+barren"
0.513923588676949,-1.72300808927397,-0.685911891511509,-0.975767956231149,1.03900641746087,0.386969196784733,-0.177218873658595,-3.07469809325991,-0.509111073754362,-0.671775275315574,-1.06803549569162,-0.0830069246191851,-1.18649289173714,-2.2584703906857,-1.30465153594978,-0.422676841348894,-1.38535585334981,-0.298002579290137,-1.04998346143562,-2.27969995265979,-3.35496401671983,-0.850661984284081,-1.59161336784556,-2.14663912463122,-1.91565780625489,-1.26117519738089,-0.915646222388603,-1.46880309783629,-0.796165575589452,-2.38143054333605,-3.3059309978862,-0.431832637678252,-2.40183569964743,-2.43738810295736,1.39107648001789,-1.25454789921256,-2.6015251884645,-0.761069788588971,-2.78894367086795,-2.02707183868848,-1.34738362497503,-0.190037792518955,-1.10674619897937,-1.05913245163266,-1.29619020164189,-1.64666610189276,-3.10807812215685,-1.43290251017745,-3.01252114659331,-1.89219131626616,-0.840812858356849,-2.26770825594055,-3.19810420092401,-1.23229624365846,-3.15781930568991,-0.3971510978068,-0.268388826293653,-0.0624047951215079,-1.61730341669619,-0.118057200647115,-2.02477203851736,-0.288792898913931,-4.30415315107308,-0.555259401722796,-2.45074287234469,-2.68810968720661,-1.87949617787779,-1.04347089704601,-1.22058833072149,1.1478408646142,0.419774492103954,0.153638986302469,1.95042928018284,-10724.0759834547,193,"dev+barren"
0.462109101612342,-1.20491627324848,-2.67864221689437,-1.31622722293019,-2.67812834126158,-2.87826332375735,-2.10904530713729,-0.533364975931739,-1.85582044955356,-1.93082395505477,-0.541102733311282,-1.2990804997045,-0.175346724101508,-1.66387111976391,-0.860047200539104,-1.36508121188493,-1.33806683315267,-1.57462930913279,-1.42848331369552,-0.429465545040886,-1.55909734748925,-1.4473703838672,-1.14845272382602,-0.0236392462833602,-0.737920794260467,-0.82812157692884,-1.88925809599699,-1.5737651238425,-1.02355355823002,-1.11815710630979,1.23435018572893,-0.726542115721844,0.00435977886023024,-0.838486854925401,-2.9496922125304,-0.921312591531862,-0.657012468581586,-1.22059004446505,-0.729250574148636,-1.19785080409941,-1.25441075833158,-1.79891348160979,-2.13378504465978,-1.23282425340645,-1.4339179311038,-0.956537981108828,-1.0293652109272,-1.15706301741139,-0.154408940351333,-1.10201724364741,-1.98501923595995,0.0972002180758768,-2.23977718698738,-1.28949863567007,0.496189929518482,-2.76881368490786,-2.52326080782168,-2.01539359180266,-0.960640147847308,-0.964218164386833,-1.34384853005823,-2.28776224039646,-1.35700686900988,-1.41329437143389,-1.32489900407101,-0.263589693783556,-0.742301119819383,-1.02715691934164,-1.35260463440896,0.828291668737915,-0.191502829695157,0.0324951545849606,1.96602728082405,-10715.483818649,194,"dev+barren"
0.562288433165788,-1.12833560742523,-1.5485781036296,-2.32458491976475,0.236320185971499,1.38772881005671,-0.302974711725515,-3.10411147829777,-1.1209180403651,-0.200112433705403,-1.62025585030829,-1.41099273879892,-0.969223862163784,-0.943630714607047,-0.919099905597589,-1.25966946221092,-2.62594896935711,-0.367450664881738,-2.50084962991814,-1.31471696445861,-1.67904366308453,-1.04247669133734,-1.86351635318393,-2.97993406483834,-2.78065472008912,-1.75245933878371,-1.11483564205789,-1.89716192603889,-1.63269048461876,-2.07507208723839,-3.37293327646459,-0.841531016173479,-1.55608109527446,-1.84795543717564,0.175710458832325,-1.54495882737291,-2.31410232400927,-0.574470701749206,-1.37311645243967,-2.97314742541994,-0.688532230645456,-0.0379697576495009,-0.0765727992871935,-1.39843863335772,-0.333206833556749,-1.79810965614574,-2.02845118714881,-1.70669159514461,-2.11497465679855,-1.12924907080357,-1.07445082786899,-0.870858890445784,-1.58362288749553,-2.3245682453068,-1.41501849437188,-0.663471941937796,0.394583118996237,-0.723601711251918,-2.5463460258666,-1.53204206856691,-1.03999289058472,-1.19572343139033,-2.40077786635283,-1.52335730053935,-2.22216757849991,-2.86360488141607,-2.34397108307329,-1.66189466444165,-1.36799977790326,0.880581251894232,0.393713271726577,0.178199240101065,1.96189898596495,-10716.7036751485,195,"dev+barren"
0.582411000562166,-1.2346391556512,-0.857341927101488,-2.4972597409747,-1.51595625252639,-0.581496697419977,0.619176374611559,-1.70261078438971,-2.65682089709216,-1.9712849601468,-2.08567226805519,-1.05018132677978,0.00252227018587953,-0.556513377097433,-0.568080541094881,-2.05709037568804,-2.13614262607642,-1.55894328244502,-2.69803010077143,-0.746775518578983,-1.42505016915861,-2.11281845450215,-3.08367346032385,-1.86712991280994,-1.23576209643775,-1.75237326975625,-1.21892909056333,-0.108753767948844,-2.66530812731863,-3.06884701950089,-0.285818677530441,-2.10362365570813,-2.77961063934192,-2.26178560056408,0.216797515933027,-0.468126266396119,-1.55786462288989,-1.58739142575013,-3.61880482430136,-2.67936851649753,-0.0940199187280973,-1.42501389512825,0.252449524860994,-1.74966842447488,0.239870466946215,-2.76684940107632,-3.16462881824271,-2.08575782117001,-2.33906222221689,-2.65395239767393,-1.64374187928848,-1.06709415025441,-1.22088229481603,-1.82289844173259,-1.03902990288083,-1.39380859418733,-0.244222546695678,-0.930529753146877,-1.22757280461365,-0.615015393930081,-0.675335879045737,-1.94916209030641,-2.51085593252488,-1.4543493800244,-1.84395538510611,-1.62781960133388,-2.04886110649,-1.77716311811563,-1.62518164743514,0.782934334868873,0.495716614833296,0.0801063313353013,1.94666762984597,-10714.0706438785,196,"dev+barren"
0.446327603887035,-1.1742572823774,-2.42256705771897,-0.64187207545454,-1.35203228213008,-1.16622053001944,-1.22569709500717,-2.55090198065412,-1.38231058421093,-1.47309485590415,0.00612979304377835,-0.990186616677651,-3.04261936179691,-0.810507319476432,-2.16570592912136,-0.719663577618833,-0.494274462340709,-0.447866446170934,-0.0628498357305866,0.444031021872385,-0.604531756464637,-1.08368026290553,-0.420178099248701,-2.00984935759834,-1.0741725236701,-1.00293981670671,-1.08703244612308,-0.796734119543012,0.816603440916368,-1.06597896255687,-1.73702502269228,-0.80508901378745,-1.10908496831356,-0.53839379661335,-2.74003493103061,-0.42367398646066,-1.73135852626357,-0.951552456417376,-1.12437048522626,-1.22402429785696,-2.18041807787424,-0.110376583811697,-0.341442502685387,-1.87014687236616,-1.29047052014702,-0.91789737879203,0.0511254456538983,-0.864110838912473,-1.39684297712881,-1.2012000225974,-2.72692783484756,-2.04556908418986,-1.3389861533848,-1.07267994694171,-1.39867558369503,-2.23063217205442,-1.26713455289272,-1.52282365005328,-2.46697603325941,-3.83582101434609,-0.353786677010622,-1.48841016218364,-2.98268994802858,-2.90688087979619,-1.77857619774505,-2.57248582313837,-2.07495794234848,-1.92236367303582,-1.3694190323511,0.898064556971503,0.194133841448551,0.157254835253312,1.96098801405031,-10716.8199487416,197,"dev+barren"
0.45353353354846,-0.806661974955713,0.101882492060409,-2.83264014983279,-0.196238468140956,0.194928480896961,-0.362124815675686,-1.9308335416543,-2.40614655658139,-0.995722854897973,-0.41726458126154,-0.151162885573773,2.24390974691932,-2.00960944457503,-0.813568520574615,-0.554124951851992,-1.88261227331953,-0.592957757319981,-1.1222472181745,-2.18086841938623,-2.46041764197699,-1.32535708885809,-0.943365830804243,0.46710520114051,-0.42278198130485,-0.448625313759046,-0.745410830422611,-1.89913864053327,-1.86541282957593,0.040503738292113,-0.675815233748255,-0.914909262710071,-0.859031805296932,-1.3168728703486,0.764639791676663,1.1380253041116,-1.68568289055392,-2.37604008944663,-3.55323227478848,-2.00073995157863,0.752220603451095,0.841091736891625,-1.17226666532924,-1.82433962893611,-0.476183037576135,-2.04155951138927,-1.71876465807687,-0.278751879340521,-0.500011096102505,-1.13893169042459,-1.39319610821425,0.346804758268395,-1.12757307375079,-0.332018322023405,-1.77065935924381,0.738641588916504,-0.335564633782804,0.158533002311313,-1.7022920563536,2.10942095008593,-1.99476764188233,0.757312611392716,-2.30151702732003,0.476280736044711,-2.24907322934592,-0.79037419359283,-0.0707709290362313,-1.69687286273888,-0.845018237496483,1.12038492657698,0.238385397242455,0.146620841508121,1.94715746506483,-10735.6452780959,198,"dev+barren"
0.474824610632149,-1.71018833589346,-3.11085654923393,-0.98167832239519,-2.75621446670198,-2.34882713412251,-1.60329761891143,-2.38220611148974,-1.60043210951347,-0.192593143794296,-2.69562707479651,-0.978263815490541,-3.59452905804523,-1.03474638394449,-0.719667473032046,-0.535774143177566,-1.58390725975811,-1.42878383007265,-1.46786821288703,-0.478482430037136,-0.583995606300023,0.580835914014911,-0.842379036203869,-2.54144080010743,-1.75359470498126,-2.88967084268124,-2.3889020564745,-0.726400825596054,-2.61300029108652,-1.04848937647882,-1.16038225582847,-1.30056286748679,-1.81462844106284,-0.927159720429779,-0.745913458965936,-1.53622923820061,-2.57858693241059,-1.05736009057189,-0.371032194928222,-1.40791585890415,-2.40563091699684,-0.392954626635503,-0.590955098657656,-1.74515026464203,-1.60211999573522,-0.78409186448311,0.280898025654888,-1.12053095030065,-2.24946719643513,-0.929561518639947,-1.13715639463049,-2.6690384779743,-1.85479223082726,-1.90916610638553,-0.293578875336478,-2.88374778202929,-1.39245919366168,-1.21110051958866,-1.02321054100846,-3.9727583322295,0.997971085671396,-1.05138575382317,-2.57302585161407,-1.10276262437675,-2.59257907647205,-1.52021317297084,-0.0844828461980167,-1.59302944843701,-1.18906063703486,0.96003447678241,0.0140598447829716,0.0974087192438901,1.95568773247277,-10733.975778476,199,"dev+barren"
0.480178221682238,-3.30312866045639,-0.652206125048141,-4.14209879904186,-2.00846477537967,-0.304072683499329,-0.721534576182815,-3.89513369630995,-0.0877958070320519,-4.14944005175413,-2.46417780830265,-2.69976097567394,1.61904126659312,-3.91520649768299,-1.10080467113881,-3.17792954029466,-1.97410096397925,-0.731121176734407,-1.26561757895755,-1.09421454781249,-4.36244729197629,-2.10111128369049,-2.81138048645352,-0.739150019202861,-2.10999012430865,-0.0242657021015664,-2.82587436295166,-5.11274133364967,-0.786927427340986,-2.75867043807527,-0.898812838605221,-1.97822107868482,-1.74941872167368,-0.868325558457803,-1.83640249313035,-0.0874735100660601,-1.64074859349878,-4.83288987859323,-3.65346819626037,-3.99787226457774,-1.32850680402966,-0.394178624168298,-2.2107197253661,-1.35919200479482,-1.72012160916246,-3.09306166934997,-3.18706791546026,-1.57064291956314,-1.74515282375492,-1.89291350768454,-1.91359563267633,-1.19032520206264,-2.43712859670337,-3.3855333672739,-1.38110714203703,-0.217312918238686,-1.57486771229811,-3.1837282621986,-2.20810136066542,0.489717539278608,-3.52710809510297,-2.26937164686547,-1.59200288318089,-2.860191637999,-4.47402601818038,-1.54082398451712,-2.29627951845245,-2.49265594088212,-1.57810736894182,1.28772520779096,0.264561288211785,0.0984994717519581,1.93982551707923,-10758.1835270701,200,"dev+barren"
0.404735718577016,-3.59579162039155,-3.16251137891952,-2.03516601465297,-1.51098541630204,-0.930239503689444,-2.98060986085792,-1.74799624833455,-3.18171220282123,-2.35784006057161,-4.11012551706906,-3.15916595814944,1.03290282768783,-2.81782193904117,-0.931841463404886,-1.82805865180544,-3.75436152760288,-1.2333558481322,-0.906515545493823,0.641368782015426,-1.81405012630045,-3.1646754425931,-2.44866058115676,-0.612802186448832,-1.50442800923768,-1.74873358928654,-1.75020292555266,-0.33245431555134,-0.499625322821721,-1.2603287419272,-1.85739129887946,-4.3729221963848,-1.75837306846639,-1.94301356955693,-1.60542448353381,-3.05732656687374,-0.264421586925363,-4.41262697957804,-2.12027642164535,-3.06119052715277,-2.47546546144228,-2.55157983156258,-3.52532921779975,-2.01570312391705,-2.58205383856493,-0.542385327876209,-2.35755527362041,-1.63266334852297,-2.43830180351972,-2.68828281448269,-2.48054907163748,0.936375557486992,-3.74288438229816,-1.57518058199173,-3.42332644894677,-0.802806505999559,-2.20664539252117,-0.962282624283807,-2.13351655611749,-0.517221032624792,-1.52670974667595,-2.93276347193278,-3.60415109199214,-1.33400683870166,-0.264521859034776,-3.75102326467162,-2.86195227365715,-2.46956563678156,-1.99233602408677,1.38326460403413,0.161993200223958,0.127746483396339,1.94886187030568,-10750.5336247111,201,"dev+barren"
0.447646212859659,-4.33175737918683,-2.30063625846334,-1.79167220883458,-2.20228796014537,-1.77611444652878,-2.6648148491933,-0.293198932713964,-3.83892985795917,-2.72048165861218,-3.0713944996981,-2.60599031973961,0.682255373606622,-2.49882422472733,-1.22740554269789,-3.35455318935184,-2.04054548124685,-1.74342375215469,-2.90556002072044,1.41141734726759,-1.52246846195953,-3.56272723584319,-2.3271624506968,-0.73634646933978,-1.86470459290347,-1.69067789491634,0.316738586589766,-0.149154628755415,0.267035074940132,-0.559833975543288,-2.14770687973627,-3.31574378639668,-1.95076802820439,-2.89388330350677,-1.69883990846785,-2.28043694007725,-0.343481459507352,-4.74366598453447,-1.1698427265645,-2.650753231475,-2.63618066262587,-3.2826086880245,-2.95383249039349,-0.590247284338896,-1.9946704568281,-0.298400275838497,-1.69665790588229,-1.72957849029467,-1.422945057954,-2.163879481237,-1.4488516362585,1.33109201133055,-3.23180401098975,-1.46827233285453,-2.73375042739868,-0.861607680022488,-0.840771946613712,-2.94116295735067,-1.15459023034416,-1.66279024767459,-1.54027506724108,-2.20032672840018,-2.05526170040241,-1.29998314442537,-0.785940191493073,-4.47752561003631,-1.97012922091853,-2.19232391522543,-1.7911262484091,1.09392433340161,0.176640644097859,0.100196739192491,1.96460317987601,-10771.2472739015,202,"dev+barren"
0.45338106511418,0.809543539015469,-1.63427601834035,-2.93789918555323,0.351212474939537,-0.0137372123712711,-0.085790063516749,0.143159853691275,1.10766020583048,-0.815919226052726,-0.488607080547432,0.277262027432496,-3.49191610631795,-3.65478431246586,-2.0570458384699,-0.564580592140484,-1.1304712019156,-2.31959524123918,-0.574144823788488,-3.44542397475599,-3.19665769608492,0.575768341146846,-1.58591356365632,-2.25192454101864,-1.04132609376391,-1.0691718837995,-1.10436014505588,-1.9852905576642,-2.42483592090436,0.0415213757912457,-1.43177083680369,0.405508484037999,-1.47813237512995,-0.0902451622195019,0.021097247486101,-2.00567821978443,-4.48489422719883,-0.779221918055649,-0.220581912989545,-4.05261511074213,-0.997119825221252,-2.92809027712774,0.151364173781758,-1.56759314766029,-1.87192526723268,-2.69352146740539,-1.27792140397782,-1.3781164489329,-2.06735546507859,-1.35908448378823,-2.91773265543694,-4.6911674165156,-1.30448084293758,-2.07793882343287,0.233847121123971,-2.37708775389669,-1.06355332264143,-0.321305622545375,-0.172213681757709,-1.67650692088854,-3.96981227044121,-1.03795603300574,-1.95547645852986,-2.70474448991018,0.121590027939481,-0.491322346171823,-1.68752411273555,-2.33962292283722,-1.29519285339546,1.41331957170899,0.100960125533962,0.0952077438552728,1.95014506906978,-10763.4999882527,203,"dev+barren"
